tmdbId,userId,rating
62,249,4.5
62,266,5.0
62,267,4.0
62,271,4.0
62,274,2.5
62,275,1.0
62,279,4.0
62,288,5.0
62,290,5.0
62,298,4.0
62,304,4.0
62,305,4.0
62,307,3.5
62,312,5.0
62,313,3.0
62,314,5.0
62,315,3.0
62,318,3.5
62,325,5.0
62,328,4.0
62,330,1.5
62,333,2.0
62,339,5.0
62,345,4.0
62,352,4.0
62,354,3.5
62,362,5.0
62,368,3.0
62,371,5.0
62,372,2.0
62,377,5.0
62,380,4.0
62,384,3.0
62,385,4.0
62,387,5.0
62,391,5.0
62,412,5.0
62,414,5.0
62,420,4.0
62,434,4.5
62,440,4.5
62,448,4.0
62,452,3.0
62,462,2.0
62,465,5.0
62,469,5.0
62,474,4.0
62,477,4.5
62,489,4.0
62,503,4.0
62,520,3.0
62,524,4.0
62,542,4.0
62,561,4.0
62,567,1.0
62,572,5.0
62,577,3.0
62,580,3.5
62,590,5.0
62,596,4.0
62,599,5.0
62,600,4.0
62,603,5.0
62,606,5.0
62,608,3.0
62,610,4.5
705,74,5.0
705,84,5.0
705,105,4.0
705,108,3.0
705,128,5.0
705,177,5.0
705,188,4.0
705,221,5.0
705,253,4.5
705,275,4.0
705,345,5.0
705,357,5.0
705,367,4.0
705,377,4.5
705,462,3.5
705,469,4.0
705,474,4.5
705,510,4.5
705,554,4.0
705,555,4.0
705,580,1.0
705,590,4.0
705,603,5.0
705,606,4.0
22490,216,4.0
22490,474,4.0
22490,606,4.0
223,59,5.0
223,75,4.5
223,137,3.5
223,177,5.0
223,216,5.0
223,219,3.0
223,221,4.5
223,290,5.0
223,367,4.0
223,387,4.0
223,415,4.5
223,469,3.0
223,474,5.0
223,489,2.5
223,590,4.0
223,599,4.0
223,603,4.0
223,606,4.5
25670,474,3.5
303,4,5.0
303,19,3.0
303,156,5.0
303,216,5.0
303,219,4.0
303,221,4.0
303,290,4.0
303,309,4.0
303,387,4.5
303,391,5.0
303,412,4.0
303,415,4.0
303,465,5.0
303,469,4.0
303,474,4.0
303,590,4.0
303,597,4.0
303,599,4.0
303,603,4.0
303,606,4.5
4174,19,4.0
4174,84,3.0
4174,201,3.0
4174,372,4.0
4174,387,4.0
4174,474,3.5
4174,599,3.0
4174,603,5.0
4174,606,5.0
8356,68,4.0
8356,84,4.0
8356,100,4.0
8356,113,5.0
8356,177,5.0
8356,217,3.0
8356,345,5.0
8356,474,1.5
381,19,4.0
381,57,4.0
381,84,4.0
381,100,4.0
381,113,5.0
381,156,5.0
381,216,5.0
381,219,3.0
381,309,4.0
381,355,5.0
381,387,4.0
381,412,5.0
381,414,4.0
381,465,5.0
381,469,4.0
381,474,3.5
381,517,1.5
381,572,5.0
381,587,4.0
381,590,4.0
381,597,5.0
381,603,4.0
381,606,5.0
20758,45,3.0
20758,51,1.0
20758,84,3.0
20758,100,4.5
20758,104,3.5
20758,169,5.0
20758,182,2.5
20758,367,4.0
20758,369,3.5
20758,409,2.0
20758,474,3.0
20758,587,4.0
29376,105,4.0
29376,128,5.0
29376,474,2.5
1859,89,2.5
1859,104,3.5
1859,156,5.0
1859,412,5.0
1859,474,4.0
1859,606,4.0
18299,4,3.0
18299,606,4.0
17281,104,3.0
17281,290,5.0
17281,369,1.5
17281,474,2.5
17281,489,4.5
17281,517,3.0
10907,1,5.0
10907,57,4.0
10907,128,5.0
10907,177,3.0
10907,387,2.5
10907,474,3.5
10907,590,5.0
10907,605,4.0
32093,448,4.0
32093,474,3.5
1939,57,4.0
1939,128,4.0
1939,410,5.0
1939,590,4.0
1939,597,4.0
1939,603,5.0
22292,1,4.0
22292,113,5.0
22292,128,4.0
22292,474,3.5
22292,600,4.0
22292,605,3.0
22292,606,4.0
3598,304,4.0
3598,469,4.0
3598,474,4.0
3080,89,4.0
3080,128,5.0
3080,156,5.0
3080,216,3.0
3080,474,4.5
3080,517,3.0
3080,603,4.0
198,89,0.5
198,156,3.0
198,177,4.0
13562,89,1.5
13562,156,5.0
13562,474,3.5
13562,603,5.0
1712,84,4.0
1712,177,5.0
1712,387,3.0
1712,474,4.0
1712,603,4.0
1712,606,3.5
220,74,4.0
220,285,4.0
220,474,3.5
220,489,4.0
220,603,4.0
220,607,4.0
3529,89,3.0
3529,186,4.0
3529,221,4.5
3529,412,5.0
3529,414,2.5
3529,474,4.0
3529,489,4.0
3085,57,4.0
3085,84,4.0
3085,89,3.5
3085,137,5.0
3085,216,5.0
3085,221,4.0
3085,275,5.0
3085,290,5.0
3085,387,3.5
3085,412,5.0
3085,414,4.0
3085,474,4.5
3085,590,4.0
3085,599,5.0
2897,186,4.0
2897,288,3.0
2897,292,4.0
2897,294,4.0
2897,387,2.5
2897,448,4.5
2897,474,3.0
2897,489,4.5
2897,517,3.0
2897,577,4.0
2897,580,3.0
2897,603,4.0
1585,29,5.0
1585,51,5.0
1585,63,4.0
1585,66,4.0
1585,68,2.5
1585,70,5.0
1585,76,2.0
1585,84,3.0
1585,103,4.0
1585,137,4.0
1585,140,3.0
1585,156,3.5
1585,157,3.0
1585,168,4.5
1585,169,5.0
1585,177,4.5
1585,186,5.0
1585,202,5.0
1585,221,5.0
1585,224,4.0
1585,232,4.0
1585,247,2.0
1585,265,5.0
1585,275,5.0
1585,288,4.5
1585,290,5.0
1585,305,4.0
1585,307,3.0
1585,309,4.0
1585,322,4.0
1585,327,5.0
1585,328,5.0
1585,357,5.0
1585,367,5.0
1585,372,4.0
1585,380,4.0
1585,387,2.5
1585,391,5.0
1585,414,5.0
1585,421,5.0
1585,462,4.0
1585,474,3.5
1585,480,4.0
1585,483,4.0
1585,488,4.5
1585,489,4.0
1585,502,1.5
1585,517,4.5
1585,525,3.5
1585,554,4.0
1585,572,5.0
1585,590,5.0
1585,597,5.0
1585,599,3.5
1585,600,2.0
1585,601,4.5
1585,606,4.0
1585,608,0.5
3083,1,5.0
3083,66,4.0
3083,84,4.0
3083,89,3.5
3083,137,4.5
3083,177,4.0
3083,217,4.0
3083,220,4.5
3083,275,5.0
3083,290,5.0
3083,304,5.0
3083,309,2.5
3083,387,3.0
3083,474,4.5
3083,480,4.5
3083,522,3.5
3083,567,2.0
3083,590,5.0
900,57,5.0
900,84,4.0
900,89,3.0
900,137,3.0
900,156,3.0
900,177,5.0
900,216,4.0
900,253,4.5
900,290,5.0
900,357,3.0
900,410,4.0
900,469,3.0
900,474,4.0
900,488,4.0
900,517,1.0
900,555,5.0
900,590,4.0
900,603,5.0
43795,474,4.0
43905,474,3.5
23114,606,4.0
40206,288,3.0
260,19,2.0
260,51,5.0
260,59,5.0
260,128,4.0
260,219,4.5
260,221,4.5
260,253,3.5
260,305,4.0
260,380,4.0
260,387,4.0
260,474,4.0
10331,64,3.5
10331,137,3.5
10331,186,5.0
10331,187,4.0
10331,274,3.0
10331,288,3.0
10331,290,4.0
10331,292,1.0
10331,305,5.0
10331,312,5.0
10331,313,5.0
10331,380,5.0
10331,384,3.0
10331,387,3.5
10331,409,5.0
10331,414,4.0
10331,422,2.0
10331,474,4.0
10331,477,2.0
10331,505,5.0
10331,555,3.0
10331,562,4.5
10331,571,5.0
10331,590,3.0
10331,591,2.0
10331,599,3.0
10331,603,5.0
10331,610,4.0
488,27,4.0
488,50,3.5
488,57,4.0
488,59,5.0
488,63,3.0
488,103,4.0
488,113,5.0
488,131,3.5
488,137,4.0
488,140,4.0
488,156,4.0
488,186,5.0
488,199,4.0
488,217,4.0
488,224,1.0
488,265,5.0
488,271,4.0
488,288,3.0
488,290,5.0
488,325,5.0
488,345,4.5
488,387,3.0
488,414,4.0
488,465,5.0
488,474,5.0
488,517,1.0
488,524,3.0
488,527,4.0
488,555,3.0
488,572,5.0
488,577,4.0
488,590,4.5
488,603,5.0
488,606,4.0
22733,474,3.5
261,84,3.0
261,177,5.0
261,182,4.0
261,202,4.0
261,290,5.0
261,309,4.5
261,415,4.5
261,474,3.5
261,488,2.5
261,489,5.0
32574,309,4.0
32574,414,4.0
32574,474,3.5
32574,479,4.0
32574,606,4.0
22649,474,3.0
125587,6,3.0
52855,6,3.0
52855,181,3.0
39940,474,3.0
85328,19,2.0
85328,90,5.0
11076,6,4.0
11076,19,3.0
11076,20,3.5
11076,27,4.0
11076,117,3.0
11076,140,5.0
11076,217,4.0
11076,288,3.0
11076,474,4.0
11076,481,3.0
11076,517,2.5
11076,577,3.0
11076,605,4.0
63945,84,3.0
58985,263,3.0
58985,603,3.0
10861,160,1.0
10861,217,3.0
10861,414,2.0
10861,492,4.0
10861,594,4.5
1770,6,4.0
1770,57,3.0
1770,160,2.0
1770,288,2.0
1770,313,3.0
1770,391,4.0
1770,414,4.0
1770,474,3.0
1770,480,4.0
1770,599,3.5
1770,606,4.0
2033,474,3.0
18203,33,5.0
18203,57,4.0
18203,171,5.0
18203,201,4.0
18203,221,3.5
18203,275,4.0
18203,414,4.0
18203,474,3.5
18203,599,3.0
18203,603,5.0
18203,606,5.0
9333,6,4.0
9333,28,2.0
9333,32,3.0
9333,36,2.5
9333,42,2.0
9333,110,3.0
9333,195,1.0
9333,368,2.0
9333,380,3.0
9333,414,3.0
9333,492,3.0
9333,597,2.0
9333,599,2.0
9400,294,2.0
9400,484,5.0
9400,597,2.0
9401,6,2.0
9401,57,2.0
9401,156,4.0
9401,182,3.5
9401,202,4.0
9401,294,2.0
9401,313,4.0
9401,368,3.0
9401,385,3.0
9401,387,3.0
9401,414,3.0
9401,599,3.0
11306,382,3.5
11306,414,2.0
11306,599,2.0
9625,6,4.0
9625,66,3.0
9625,71,3.0
9625,217,3.0
9625,297,2.0
9625,492,3.0
10680,45,2.0
10680,140,3.0
10680,219,1.5
10680,226,3.0
10680,274,3.5
10680,288,1.0
10680,294,1.0
10680,477,2.5
6346,6,4.0
6346,458,4.0
6346,474,3.5
6346,492,4.0
6346,599,2.0
18660,217,2.0
18660,226,3.5
18660,274,2.0
18660,288,3.5
18660,304,3.0
18660,385,2.0
18660,414,2.0
18660,474,2.0
18660,555,3.0
18660,600,3.0
35115,288,3.0
14821,1,3.0
14821,51,3.5
14821,84,3.0
14821,135,4.0
14821,186,4.0
14821,288,3.0
14821,385,2.0
14821,414,2.0
14821,448,3.0
14136,20,3.0
14136,27,2.0
14136,84,3.0
14136,140,4.0
14136,288,3.5
14136,414,2.0
14136,448,4.0
14136,474,3.0
14136,517,3.0
10869,51,1.5
10869,84,3.0
10869,95,4.0
10869,160,1.0
10869,234,5.0
10869,288,3.0
10869,385,2.0
10869,448,4.0
22660,20,4.0
22660,103,4.0
22660,232,3.0
22660,234,4.0
22660,288,3.5
22660,385,3.0
22660,414,4.0
22660,590,3.5
22660,600,2.0
19186,20,4.0
19186,84,3.0
19186,113,5.0
19186,140,4.0
19186,288,3.0
19186,320,3.5
19186,328,2.0
19186,342,2.0
19186,385,3.0
19186,414,3.0
19186,474,3.0
19186,590,3.0
31102,51,0.5
31102,113,5.0
31102,217,3.0
31102,385,3.0
31102,414,3.0
6878,20,3.5
6878,27,4.0
6878,36,2.0
6878,92,4.0
6878,93,3.0
6878,103,3.0
6878,109,3.0
6878,140,4.0
6878,274,3.5
6878,288,2.0
6878,294,1.0
6878,372,2.0
6878,380,4.0
6878,381,3.5
6878,484,4.0
6878,509,3.0
6878,517,3.5
6878,599,1.5
6878,600,2.0
6878,608,2.5
15944,19,3.0
15944,217,2.0
15944,288,3.5
15944,414,3.0
15944,474,3.0
18444,68,3.0
18444,140,4.0
18444,217,4.0
18444,288,4.0
18444,292,4.5
18444,385,2.0
18444,448,3.0
18444,527,4.0
18444,563,3.5
18444,577,3.0
20723,20,3.5
20723,84,3.0
20723,113,3.0
20723,217,2.0
20723,294,1.0
20723,474,2.0
173,68,2.0
173,138,5.0
173,140,4.0
173,160,5.0
173,161,3.0
173,186,4.0
173,217,3.0
173,288,3.0
173,294,2.0
173,304,4.0
173,345,3.0
173,372,3.0
173,377,4.5
173,385,3.0
173,387,3.5
173,448,3.0
173,577,4.0
864,18,3.5
864,19,3.0
864,42,2.0
864,45,3.0
864,68,2.5
864,109,3.0
864,111,4.0
864,198,3.0
864,200,5.0
864,217,3.0
864,219,3.0
864,226,2.5
864,263,4.0
864,280,4.5
864,288,3.0
864,294,4.0
864,295,2.5
864,307,2.0
864,318,3.0
864,380,3.0
864,414,2.0
864,421,3.0
864,425,4.0
864,428,2.0
864,438,3.0
864,448,4.0
864,453,5.0
864,477,3.5
864,509,3.0
864,510,3.0
864,517,2.0
864,524,3.0
864,555,3.0
864,590,3.0
864,599,2.5
864,600,2.0
864,608,2.5
24795,19,2.0
24795,20,2.0
24795,27,4.0
24795,42,2.0
24795,45,2.0
24795,47,2.0
24795,92,3.0
24795,109,3.0
24795,140,4.0
24795,167,2.5
24795,200,3.0
24795,217,1.0
24795,226,3.0
24795,234,3.0
24795,274,3.5
24795,288,3.0
24795,292,3.5
24795,294,1.0
24795,307,1.0
24795,387,0.5
24795,414,1.0
24795,415,4.0
24795,448,2.0
24795,555,2.0
24795,599,1.0
24795,600,2.5
24795,608,1.5
11224,20,4.5
11224,27,4.0
11224,39,3.0
11224,68,3.5
11224,104,4.0
11224,117,4.0
11224,137,3.0
11224,160,5.0
11224,161,3.0
11224,169,4.0
11224,177,5.0
11224,217,3.0
11224,230,2.0
11224,232,2.5
11224,247,2.0
11224,274,2.5
11224,288,3.0
11224,292,3.0
11224,318,2.5
11224,328,2.5
11224,357,4.5
11224,372,3.0
11224,375,3.0
11224,380,3.0
11224,385,3.0
11224,395,3.0
11224,406,3.5
11224,414,4.0
11224,438,4.0
11224,448,4.0
11224,474,4.0
11224,484,4.5
11224,505,4.0
11224,509,3.0
11224,514,4.0
11224,525,3.0
11224,554,5.0
11224,579,4.0
11224,590,4.5
11224,599,3.5
11224,600,3.0
11224,605,3.0
81310,1,5.0
81310,66,4.5
81310,84,3.0
81310,117,3.0
81310,264,1.5
81310,274,3.5
81310,288,5.0
81310,385,4.0
81310,414,4.0
81310,448,3.0
81310,474,3.0
81310,607,5.0
81310,608,2.5
15947,1,5.0
15947,51,4.0
15947,288,2.0
15947,318,4.0
15947,395,3.0
15947,414,4.0
9078,1,5.0
9078,4,4.0
9078,20,5.0
9078,39,4.0
9078,68,2.5
9078,103,4.0
9078,171,4.0
9078,177,4.0
9078,211,4.0
9078,226,4.0
9078,274,3.5
9078,288,2.0
9078,304,4.0
9078,328,3.5
9078,387,3.0
9078,395,3.0
9078,414,4.0
9078,474,3.0
9078,479,3.0
9078,484,5.0
9078,509,2.5
9078,517,2.5
9078,600,3.5
9078,605,3.0
9078,608,3.5
8367,33,3.0
8367,39,4.0
8367,42,4.0
8367,57,1.0
8367,66,3.5
8367,68,3.0
8367,109,3.0
8367,117,3.0
8367,177,3.0
8367,274,2.0
8367,288,2.0
8367,307,2.0
8367,357,3.5
8367,375,5.0
8367,380,4.0
8367,387,2.0
8367,395,3.0
8367,403,3.5
8367,414,4.0
8367,425,4.0
8367,448,3.0
8367,474,2.5
8367,502,3.0
8367,517,3.5
8367,524,2.0
8367,566,2.0
8367,590,3.0
8367,599,3.0
433,10,0.5
433,19,2.0
433,20,4.5
433,45,4.0
433,50,3.0
433,57,4.0
433,64,4.0
433,68,2.5
433,84,4.0
433,91,3.0
433,100,4.5
433,103,4.0
433,111,4.0
433,117,4.0
433,132,4.0
433,140,4.0
433,144,4.5
433,153,2.0
433,156,3.0
433,160,4.0
433,169,5.0
433,177,4.0
433,186,5.0
433,188,5.0
433,200,3.0
433,201,4.0
433,205,3.0
433,216,4.0
433,226,3.0
433,232,3.5
433,234,4.0
433,264,5.0
433,280,4.0
433,282,4.5
433,288,4.0
433,304,4.0
433,307,4.0
433,308,4.0
433,315,3.0
433,325,4.0
433,328,5.0
433,330,4.0
433,357,4.5
433,367,5.0
433,380,4.0
433,381,4.5
433,385,3.0
433,387,2.5
433,391,5.0
433,398,5.0
433,414,4.0
433,448,5.0
433,469,4.0
433,474,3.0
433,480,4.5
433,483,4.5
433,489,4.5
433,517,5.0
433,525,4.5
433,527,3.0
433,552,3.5
433,554,5.0
433,563,4.5
433,587,4.0
433,590,3.5
433,596,4.0
433,599,2.5
433,600,3.0
433,603,4.0
433,605,4.0
433,606,4.0
11360,1,5.0
11360,20,4.5
11360,39,3.0
11360,45,4.0
11360,64,4.0
11360,68,2.5
11360,103,4.0
11360,116,3.0
11360,160,3.0
11360,177,4.0
11360,200,3.5
11360,217,3.0
11360,226,3.5
11360,232,2.0
11360,249,4.0
11360,274,3.5
11360,288,3.0
11360,293,2.0
11360,357,4.0
11360,372,2.0
11360,380,4.0
11360,381,2.5
11360,385,3.0
11360,391,3.0
11360,414,4.0
11360,474,3.0
11360,479,4.0
11360,483,2.0
11360,484,5.0
11360,500,3.0
11360,505,5.0
11360,517,4.0
11360,525,1.5
11360,563,3.5
11360,600,3.5
11114,1,3.0
11114,20,3.0
11114,57,3.0
11114,169,3.5
11114,177,2.0
11114,234,4.0
11114,288,3.0
11114,294,2.0
11114,414,2.0
11114,448,4.0
11114,474,2.0
11114,479,2.0
11114,577,3.0
11114,597,2.0
11114,600,3.0
12335,1,5.0
12335,19,2.0
12335,20,3.0
12335,68,2.0
12335,177,3.0
12335,186,4.0
12335,202,3.0
12335,217,2.0
12335,274,4.0
12335,288,3.0
12335,307,5.0
12335,325,3.0
12335,356,5.0
12335,372,3.0
12335,385,3.0
12335,448,5.0
12335,517,3.5
12335,525,3.5
12335,527,4.0
12335,555,5.0
12335,597,4.0
12335,599,2.5
12335,600,2.5
12335,605,3.5
12092,1,5.0
12092,17,4.5
12092,19,1.0
12092,20,3.5
12092,39,3.0
12092,57,4.0
12092,68,2.5
12092,103,4.5
12092,109,3.0
12092,111,3.5
12092,160,3.0
12092,177,3.5
12092,216,4.0
12092,217,3.0
12092,226,3.0
12092,232,3.0
12092,274,3.5
12092,288,4.0
12092,307,4.0
12092,318,4.0
12092,322,3.0
12092,328,3.0
12092,377,4.0
12092,385,3.0
12092,387,4.5
12092,395,1.0
12092,414,4.0
12092,448,4.0
12092,474,2.0
12092,483,4.0
12092,484,5.0
12092,509,3.0
12092,517,4.0
12092,525,2.5
12092,554,4.0
12092,579,3.0
12092,590,4.0
12092,599,3.5
12092,600,3.0
12092,605,1.0
10948,45,4.0
10948,51,4.0
10948,103,4.0
10948,109,3.0
10948,177,3.5
10948,274,3.5
10948,328,4.0
10948,372,2.0
10948,380,3.0
10948,414,3.0
10948,474,4.5
10948,477,3.5
10948,484,4.5
10948,505,4.0
10948,509,3.0
10948,525,3.0
10948,534,4.5
10948,555,4.0
10948,563,3.5
10948,600,3.0
11229,90,5.0
11229,125,4.5
11229,160,1.0
11229,599,2.5
11229,600,2.5
15121,20,4.5
15121,27,5.0
15121,45,5.0
15121,68,2.0
15121,84,5.0
15121,91,2.0
15121,100,4.0
15121,103,4.0
15121,116,5.0
15121,117,4.0
15121,132,3.5
15121,140,5.0
15121,144,4.5
15121,156,4.5
15121,160,2.0
15121,169,5.0
15121,177,2.5
15121,186,5.0
15121,188,5.0
15121,194,4.0
15121,200,3.5
15121,201,4.0
15121,205,2.5
15121,226,3.0
15121,232,3.5
15121,247,2.0
15121,250,5.0
15121,264,5.0
15121,280,5.0
15121,288,3.0
15121,292,4.0
15121,304,4.0
15121,307,4.0
15121,308,3.0
15121,315,4.0
15121,318,2.5
15121,322,2.5
15121,328,5.0
15121,330,4.5
15121,354,4.0
15121,357,4.5
15121,361,2.0
15121,368,3.0
15121,380,3.0
15121,381,4.0
15121,385,3.0
15121,387,2.0
15121,391,5.0
15121,414,5.0
15121,426,5.0
15121,448,4.0
15121,450,4.0
15121,474,5.0
15121,483,3.5
15121,489,3.5
15121,517,5.0
15121,525,4.5
15121,527,5.0
15121,538,5.0
15121,546,2.0
15121,554,5.0
15121,563,5.0
15121,590,4.5
15121,596,4.0
562,17,4.0
562,18,4.0
562,21,3.5
562,23,3.0
562,28,2.0
562,30,4.0
562,31,5.0
562,32,5.0
562,34,2.5
562,39,4.0
562,42,4.0
562,45,3.0
562,50,3.5
562,57,4.0
562,63,4.0
562,64,3.0
562,65,3.0
562,66,4.0
562,67,4.0
562,68,3.0
562,71,4.0
562,75,4.0
562,78,5.0
562,82,4.0
562,83,2.5
562,84,3.0
562,91,4.0
562,95,5.0
562,96,3.0
562,98,5.0
562,111,2.0
562,116,3.5
562,117,3.0
562,128,3.0
562,133,3.0
562,135,5.0
562,140,4.0
562,144,3.5
562,160,2.0
562,164,5.0
562,166,4.0
562,177,4.0
562,182,4.0
562,183,4.0
562,195,5.0
562,196,4.5
562,200,3.5
562,202,4.0
562,211,4.5
562,213,4.0
562,217,4.0
562,219,5.0
562,220,5.0
562,222,3.0
562,226,3.0
562,231,5.0
562,232,4.5
562,234,4.0
562,239,4.0
562,249,4.0
562,266,4.0
562,268,3.0
562,274,4.0
562,279,5.0
562,286,4.5
562,288,3.0
562,292,4.0
562,298,3.0
562,304,4.0
562,305,4.0
562,307,3.0
562,308,1.0
562,312,3.0
562,313,4.0
562,318,4.0
562,325,4.0
562,328,1.0
562,341,4.0
562,354,4.0
562,356,3.0
562,366,4.0
562,368,4.0
562,372,5.0
562,380,5.0
562,381,2.0
562,384,4.0
562,385,3.0
562,387,3.0
562,391,5.0
562,400,4.5
562,402,5.0
562,407,3.0
562,408,4.0
562,412,3.0
562,414,5.0
562,418,4.0
562,419,4.5
562,425,3.5
562,432,2.0
562,434,4.5
562,438,4.0
562,439,4.5
562,441,4.0
562,448,5.0
562,452,4.0
562,453,5.0
562,461,0.5
562,462,1.5
562,464,5.0
562,465,4.0
562,469,4.0
562,474,3.0
562,477,4.5
562,480,3.5
562,482,5.0
562,483,3.5
562,489,3.0
562,494,5.0
562,503,4.5
562,510,4.0
562,514,4.0
562,522,4.0
562,525,4.5
562,528,5.0
562,534,4.5
562,543,5.0
562,549,4.0
562,551,4.5
562,555,4.0
562,557,5.0
562,561,4.5
562,570,4.0
562,573,5.0
562,577,3.0
562,580,4.0
562,590,4.0
562,594,5.0
562,596,4.0
562,597,4.0
562,599,4.0
562,600,3.0
562,603,4.0
562,607,5.0
562,608,3.0
562,610,5.0
10163,9,2.0
10163,19,1.0
10163,45,4.0
10163,100,2.0
10163,149,3.0
10163,160,2.0
10163,182,4.0
10163,201,3.0
10163,217,3.0
10163,254,3.5
10163,297,2.0
10163,307,1.0
10163,313,4.0
10163,323,3.0
10163,354,3.5
10163,368,3.0
10163,380,3.0
10163,414,3.0
10163,448,4.0
10163,469,1.0
10163,482,3.5
10163,555,3.0
10163,600,3.0
10163,608,2.0
47199,414,3.0
11159,74,5.0
11159,90,5.0
11159,195,4.0
11159,221,5.0
11159,275,5.0
11159,290,5.0
11159,372,4.0
11159,391,4.0
11159,474,4.5
11159,603,5.0
11159,606,4.0
9591,1,4.0
9591,6,3.0
9591,22,3.0
9591,28,2.5
9591,42,2.0
9591,45,3.0
9591,64,3.0
9591,68,2.5
9591,84,3.0
9591,95,4.0
9591,132,3.0
9591,156,3.0
9591,169,4.5
9591,200,5.0
9591,226,3.0
9591,266,3.0
9591,275,3.0
9591,276,5.0
9591,280,4.0
9591,288,3.0
9591,294,2.0
9591,307,2.5
9591,314,3.0
9591,357,4.0
9591,372,2.0
9591,384,2.0
9591,398,4.5
9591,414,3.0
9591,437,3.0
9591,453,3.0
9591,474,4.5
9591,482,4.0
9591,483,3.0
9591,489,2.0
9591,492,5.0
9591,516,4.0
9591,544,5.0
9591,597,4.0
9591,599,2.0
9591,600,2.5
9591,603,3.0
9591,608,3.0
30500,113,2.0
30500,277,3.0
30500,414,2.0
30500,492,3.0
30500,558,2.0
10938,4,5.0
10938,90,4.0
10938,381,5.0
10938,596,4.0
11412,19,3.0
11412,24,2.0
11412,28,3.5
11412,57,4.0
11412,66,4.0
11412,72,3.5
11412,82,2.5
11412,140,3.0
11412,151,4.0
11412,164,4.0
11412,199,2.0
11412,202,3.0
11412,268,4.0
11412,269,3.0
11412,271,2.5
11412,297,4.0
11412,304,3.0
11412,313,3.0
11412,361,3.5
11412,368,3.0
11412,372,3.0
11412,380,4.0
11412,414,2.0
11412,425,3.5
11412,438,3.0
11412,453,4.0
11412,489,2.5
11412,492,5.0
11412,524,4.0
11412,544,5.0
11412,597,2.0
11412,599,2.5
11412,610,4.5
10586,1,5.0
10586,6,5.0
10586,19,2.0
10586,53,5.0
10586,57,3.0
10586,66,3.5
10586,68,3.5
10586,93,4.0
10586,220,1.5
10586,230,4.0
10586,244,4.0
10586,294,3.0
10586,368,3.0
10586,382,3.5
10586,414,3.0
10586,492,5.0
10586,520,3.0
10586,524,4.0
10586,580,2.5
10586,599,2.0
10586,608,3.5
42314,23,3.5
42314,290,4.0
42314,414,4.0
42314,599,4.0
42314,603,4.0
27845,171,5.0
27845,414,3.0
27845,603,4.0
23223,603,3.0
49471,610,2.0
38153,199,1.0
38153,372,2.0
25147,33,4.0
25147,160,3.0
25147,290,3.0
25147,322,2.5
25147,572,2.0
25147,603,4.0
25147,609,3.0
9716,4,3.0
9716,19,3.0
9716,31,5.0
9716,84,4.0
9716,90,5.0
9716,156,3.0
9716,304,2.0
9716,372,3.0
9716,391,3.0
9716,448,3.5
9716,597,4.0
9716,599,2.5
9716,600,4.5
9716,603,3.0
9716,606,3.5
454,18,3.5
454,33,4.0
454,45,5.0
454,57,3.0
454,64,3.5
454,68,3.5
454,100,4.0
454,103,4.0
454,116,1.0
454,118,3.0
454,132,3.0
454,144,4.5
454,160,5.0
454,177,3.0
454,212,3.0
454,214,4.0
454,222,2.0
454,233,3.5
454,287,3.0
454,313,5.0
454,318,3.0
454,357,4.5
454,387,3.0
454,391,5.0
454,414,4.0
454,451,4.0
454,474,4.5
454,483,4.0
454,484,4.5
454,489,3.5
454,495,5.0
454,544,5.0
454,599,3.0
454,606,4.5
454,608,3.0
454,609,3.0
10218,1,4.0
10218,4,2.0
10218,33,5.0
10218,42,5.0
10218,45,5.0
10218,57,3.0
10218,64,3.5
10218,68,2.0
10218,90,4.0
10218,111,1.0
10218,156,4.0
10218,182,2.5
10218,195,5.0
10218,199,5.0
10218,225,4.0
10218,266,2.0
10218,298,3.5
10218,304,4.0
10218,313,4.0
10218,318,4.5
10218,357,4.0
10218,372,4.0
10218,391,5.0
10218,410,4.0
10218,414,5.0
10218,438,3.5
10218,453,3.0
10218,456,4.0
10218,480,4.0
10218,510,3.0
10218,539,3.0
10218,597,5.0
10218,599,3.5
10218,600,1.0
10218,603,4.0
10218,608,4.0
819,6,4.0
819,32,4.0
819,37,5.0
819,42,4.0
819,64,3.5
819,131,3.5
819,179,4.0
819,182,4.0
819,215,3.5
819,217,3.0
819,249,4.0
819,286,5.0
819,288,3.0
819,301,4.0
819,307,3.5
819,368,3.0
819,372,3.0
819,414,3.0
819,425,4.5
819,438,4.5
819,469,3.0
819,480,3.5
819,489,1.0
819,492,4.0
819,562,3.5
819,572,5.0
819,603,3.0
819,606,4.5
819,608,3.0
11238,6,4.0
11238,19,2.0
11238,43,5.0
11238,103,3.5
11238,177,4.0
11238,288,2.0
11238,294,2.0
11238,304,3.0
11238,328,4.0
11238,380,4.0
11238,552,3.5
11238,600,1.0
11238,608,3.0
31530,128,5.0
31530,263,5.0
31530,474,4.0
31530,606,4.0
28120,474,3.5
252,1,5.0
252,4,4.0
252,6,3.0
252,19,4.0
252,20,5.0
252,31,4.0
252,32,5.0
252,37,4.0
252,39,3.0
252,43,5.0
252,45,4.0
252,58,5.0
252,63,3.0
252,64,4.0
252,66,4.5
252,68,0.5
252,71,3.0
252,84,4.0
252,90,4.0
252,91,3.0
252,103,4.0
252,113,5.0
252,120,2.0
252,122,5.0
252,129,4.0
252,132,3.5
252,135,5.0
252,140,4.0
252,150,3.0
252,151,4.0
252,167,4.5
252,169,5.0
252,171,5.0
252,177,5.0
252,181,3.0
